"","geoid","year","measure","value","moe"
"176","51810040200",2015,"health_opportunity_indicator",0.395634602258687,NA
"177","51660000101",2015,"health_opportunity_indicator",0.37696664664464,NA
"178","51009010505",2015,"health_opportunity_indicator",0.34359921545103,NA
"179","51760070803",2015,"health_opportunity_indicator",0.383807483647301,NA
"180","51059451501",2015,"health_opportunity_indicator",0.411562771661527,NA
"181","51800065401",2015,"health_opportunity_indicator",0.327621413116608,NA
"182","51760021200",2015,"health_opportunity_indicator",0.156374493300752,NA
"183","51013102804",2015,"health_opportunity_indicator",0.468644291285401,NA
"184","51041100212",2015,"health_opportunity_indicator",0.427944689108725,NA
"185","51760010202",2015,"health_opportunity_indicator",0.407730676985741,NA
"186","51009010506",2015,"health_opportunity_indicator",0.369788155681333,NA
"187","51117930202",2015,"health_opportunity_indicator",0.374446388558906,NA
"188","51087200412",2015,"health_opportunity_indicator",0.416985908079405,NA
"189","51590000600",2015,"health_opportunity_indicator",0.395643933998184,NA
"190","51013101805",2015,"health_opportunity_indicator",0.43049637677378,NA
"191","51760010800",2015,"health_opportunity_indicator",0.353021958532547,NA
"192","51147930101",2015,"health_opportunity_indicator",0.188632492313078,NA
"193","51670820700",2015,"health_opportunity_indicator",0.423147514295588,NA
"194","51059440503",2015,"health_opportunity_indicator",0.470227757624793,NA
"195","51710002600",2015,"health_opportunity_indicator",0.286381755922808,NA
"196","51770001200",2015,"health_opportunity_indicator",0.396111089523336,NA
"197","51570830200",2015,"health_opportunity_indicator",0.448357557068609,NA
"198","51810044006",2015,"health_opportunity_indicator",0.447058519382823,NA
"199","51041100410",2015,"health_opportunity_indicator",0.23095481947167,NA
"200","51700030300",2015,"health_opportunity_indicator",0.363130774117569,NA
"201","51059451602",2015,"health_opportunity_indicator",0.432958173258515,NA
"202","51059416200",2015,"health_opportunity_indicator",0.27557680288419,NA
"203","51089010100",2015,"health_opportunity_indicator",0.396521454272596,NA
"204","51510200406",2015,"health_opportunity_indicator",0.41699106727413,NA
"205","51770002400",2015,"health_opportunity_indicator",0.405606022016602,NA
"206","51087200418",2015,"health_opportunity_indicator",0.403455833956772,NA
"207","51153901702",2015,"health_opportunity_indicator",0.237766381266589,NA
"208","51059471301",2015,"health_opportunity_indicator",0.430006669829726,NA
"209","51153900901",2015,"health_opportunity_indicator",0.416035796075815,NA
"210","51760071002",2015,"health_opportunity_indicator",0.42313015722889,NA
"211","51041100907",2015,"health_opportunity_indicator",0.267795355549955,NA
"212","51059491202",2015,"health_opportunity_indicator",0.459922742597557,NA
"213","51740212400",2015,"health_opportunity_indicator",0.413105847291404,NA
"214","51013101803",2015,"health_opportunity_indicator",0.450725277873371,NA
"215","51590001100",2015,"health_opportunity_indicator",0.423492065888389,NA
"216","51770000100",2015,"health_opportunity_indicator",0.409094249009766,NA
"217","51800075103",2015,"health_opportunity_indicator",0.486530758881794,NA
"218","51185020900",2015,"health_opportunity_indicator",0.349720851461556,NA
"219","51087200700",2015,"health_opportunity_indicator",0.385579040029805,NA
"220","51013101407",2015,"health_opportunity_indicator",0.440865646241546,NA
"221","51700032212",2015,"health_opportunity_indicator",0.398264805342554,NA
"222","51059481102",2015,"health_opportunity_indicator",0.452103934389077,NA
"223","51153901101",2015,"health_opportunity_indicator",0.289331209594191,NA
"224","51760040600",2015,"health_opportunity_indicator",0.443912053048187,NA
"225","51540000501",2015,"health_opportunity_indicator",0.400750201229182,NA
"226","51510200301",2015,"health_opportunity_indicator",0.446598745992391,NA
"227","51059422000",2015,"health_opportunity_indicator",0.447117345007989,NA
"228","51037930101",2015,"health_opportunity_indicator",0.219317317020028,NA
"229","51013103405",2015,"health_opportunity_indicator",0.453133658323752,NA
"230","51187020400",2015,"health_opportunity_indicator",0.36700536971943,NA
"231","51830370200",2015,"health_opportunity_indicator",0.391639141015615,NA
"232","51710000300",2015,"health_opportunity_indicator",0.372568542948083,NA
"233","51670820600",2015,"health_opportunity_indicator",0.289817931346582,NA
"234","51650011300",2015,"health_opportunity_indicator",0.402744716657531,NA
"235","51650010316",2015,"health_opportunity_indicator",0.338752231806369,NA
"236","51770000500",2015,"health_opportunity_indicator",0.341349800538096,NA
"237","51710000400",2015,"health_opportunity_indicator",0.266299347620348,NA
"238","51760010900",2015,"health_opportunity_indicator",0.434314638958877,NA
"239","51041100405",2015,"health_opportunity_indicator",0.359441927703255,NA
"240","51640070102",2015,"health_opportunity_indicator",0.411936678813586,NA
"241","51760071003",2015,"health_opportunity_indicator",0.410458037498348,NA
"242","51059421600",2015,"health_opportunity_indicator",0.427682277990887,NA
"243","51650010314",2015,"health_opportunity_indicator",0.335723956784423,NA
"244","51590000200",2015,"health_opportunity_indicator",0.395063264997424,NA
"245","51121020202",2015,"health_opportunity_indicator",0.143026149887693,NA
"246","51059421800",2015,"health_opportunity_indicator",0.434390941465351,NA
"247","51660000401",2015,"health_opportunity_indicator",0.438450829695214,NA
"248","51059421400",2015,"health_opportunity_indicator",0.355742419430562,NA
"249","51059482201",2015,"health_opportunity_indicator",0.384458316278903,NA
"250","51595890200",2015,"health_opportunity_indicator",0.403354185688716,NA
"251","51710003300",2015,"health_opportunity_indicator",0.444219928496931,NA
"252","51510200105",2015,"health_opportunity_indicator",0.397226092076295,NA
"253","51840000301",2015,"health_opportunity_indicator",0.457049907977742,NA
"254","51660000207",2015,"health_opportunity_indicator",0.367545447479264,NA
"255","51141030102",2015,"health_opportunity_indicator",0.241283678888963,NA
"256","51710000201",2015,"health_opportunity_indicator",0.247756966092809,NA
"257","51041100300",2015,"health_opportunity_indicator",0.348191989242827,NA
"258","51107611002",2015,"health_opportunity_indicator",0.430039802425919,NA
"259","51059461901",2015,"health_opportunity_indicator",0.410779687225457,NA
"260","51510200407",2015,"health_opportunity_indicator",0.456914837197473,NA
"261","51153900503",2015,"health_opportunity_indicator",0.437813487774509,NA
"262","51730810300",2015,"health_opportunity_indicator",0.31436618656461,NA
"263","51153900504",2015,"health_opportunity_indicator",0.437437394872417,NA
"264","51590000300",2015,"health_opportunity_indicator",0.401446068128552,NA
"265","51047930300",2015,"health_opportunity_indicator",0.413424789841192,NA
"266","51700032134",2015,"health_opportunity_indicator",0.420614681500435,NA
"267","51153900407",2015,"health_opportunity_indicator",0.436869813817259,NA
"268","51107611602",2015,"health_opportunity_indicator",0.501078249253412,NA
"269","51550020700",2015,"health_opportunity_indicator",0.406978005517043,NA
"270","51760070700",2015,"health_opportunity_indicator",0.376411941704043,NA
"271","51800065402",2015,"health_opportunity_indicator",0.326815499754983,NA
"272","51760041100",2015,"health_opportunity_indicator",0.407709175906316,NA
"273","51059450300",2015,"health_opportunity_indicator",0.458791658339421,NA
"274","51678980000",2015,"health_opportunity_indicator",0.460699445682371,NA
"275","51087200131",2015,"health_opportunity_indicator",0.457570951385233,NA
"276","51520020300",2015,"health_opportunity_indicator",0.0741058554686828,NA
"277","51013103200",2015,"health_opportunity_indicator",0.479555862183696,NA
"278","51153901704",2015,"health_opportunity_indicator",0.435698961061833,NA
"279","51013102600",2015,"health_opportunity_indicator",0.450648883619479,NA
"280","51710005000",2015,"health_opportunity_indicator",0.203504532235974,NA
"281","51710003200",2015,"health_opportunity_indicator",0.438769298819467,NA
"282","51059421900",2015,"health_opportunity_indicator",0.330929965954834,NA
"283","51105950500",2015,"health_opportunity_indicator",0.285144272926285,NA
"284","51810046013",2015,"health_opportunity_indicator",0.480422773838285,NA
"285","51087201103",2015,"health_opportunity_indicator",0.446774854358151,NA
"286","51700031604",2015,"health_opportunity_indicator",0.445501900536665,NA
"287","51187020500",2015,"health_opportunity_indicator",0.399548973575163,NA
"288","51570830400",2015,"health_opportunity_indicator",0.37701247521948,NA
"289","51680001601",2015,"health_opportunity_indicator",0.401026533126022,NA
"290","51760010201",2015,"health_opportunity_indicator",0.404818999595516,NA
"291","51013101406",2015,"health_opportunity_indicator",0.444626076503684,NA
"292","51800075601",2015,"health_opportunity_indicator",0.216136966166881,NA
"293","51173030600",2015,"health_opportunity_indicator",0.245262429472382,NA
"294","51121020702",2015,"health_opportunity_indicator",0.398507356902598,NA
"295","51059452302",2015,"health_opportunity_indicator",0.404169392196766,NA
"296","51650010309",2015,"health_opportunity_indicator",0.371505615616414,NA
"297","51087200125",2015,"health_opportunity_indicator",0.437609579160866,NA
"298","51760020900",2015,"health_opportunity_indicator",0.433103638031362,NA
"299","51660000402",2015,"health_opportunity_indicator",0.441932852002599,NA
"300","51700032133",2015,"health_opportunity_indicator",0.420954956030899,NA
"301","51053840102",2015,"health_opportunity_indicator",0.298650270082524,NA
"302","51059480902",2015,"health_opportunity_indicator",0.449841366408328,NA
"303","51650012000",2015,"health_opportunity_indicator",0.289377378075874,NA
"304","51177020305",2015,"health_opportunity_indicator",0.47245968754436,NA
"305","51003011302",2015,"health_opportunity_indicator",0.193096139486051,NA
"306","51710006502",2015,"health_opportunity_indicator",0.397147825687949,NA
"307","51139030401",2015,"health_opportunity_indicator",0.282113897481915,NA
"308","51510200704",2015,"health_opportunity_indicator",0.470572688955692,NA
"309","51810045605",2015,"health_opportunity_indicator",0.449184990640701,NA
"310","51087201206",2015,"health_opportunity_indicator",0.434158205330165,NA
"311","51059482507",2015,"health_opportunity_indicator",0.44411907846334,NA
"312","51059452200",2015,"health_opportunity_indicator",0.434505036815959,NA
"313","51059481202",2015,"health_opportunity_indicator",0.437465640628594,NA
"314","51183870300",2015,"health_opportunity_indicator",0.13112043076484,NA
"315","51510200305",2015,"health_opportunity_indicator",0.434625962646901,NA
"316","51131930100",2015,"health_opportunity_indicator",0.271700228613119,NA
"317","51087201204",2015,"health_opportunity_indicator",0.452346510294056,NA
"318","51650010701",2015,"health_opportunity_indicator",0.341816885024347,NA
"319","51700032124",2015,"health_opportunity_indicator",0.430035735637634,NA
"320","51800075504",2015,"health_opportunity_indicator",0.421285143718135,NA
"321","51059450200",2015,"health_opportunity_indicator",0.450983269892185,NA
"322","51013103800",2015,"health_opportunity_indicator",0.468387795945755,NA
"323","51610500300",2015,"health_opportunity_indicator",0.43383057747148,NA
"324","51630000201",2015,"health_opportunity_indicator",0.41784323163144,NA
"325","51770001100",2015,"health_opportunity_indicator",0.34828605057427,NA
"326","51059415300",2015,"health_opportunity_indicator",0.491380504519118,NA
"327","51700030500",2015,"health_opportunity_indicator",0.425736166620268,NA
"328","51510200302",2015,"health_opportunity_indicator",0.44748990604759,NA
"329","51059416000",2015,"health_opportunity_indicator",0.450366696899294,NA
"330","51690000200",2015,"health_opportunity_indicator",0.383122623723406,NA
"331","51107611018",2015,"health_opportunity_indicator",0.436858247778772,NA
"332","51059452502",2015,"health_opportunity_indicator",0.375543680693595,NA
"333","51710006100",2015,"health_opportunity_indicator",0.44078894560675,NA
"334","51005070100",2015,"health_opportunity_indicator",0.355103860147556,NA
"335","51710000901",2015,"health_opportunity_indicator",0.322566372376853,NA
"336","51810044807",2015,"health_opportunity_indicator",0.442921153484984,NA
"337","51810046221",2015,"health_opportunity_indicator",0.454415702387504,NA
"338","51540000600",2015,"health_opportunity_indicator",0.248668240331707,NA
"339","51013101405",2015,"health_opportunity_indicator",0.444678696113697,NA
"340","51137110301",2015,"health_opportunity_indicator",0.324234113462219,NA
"341","51550021405",2015,"health_opportunity_indicator",0.422069147144984,NA
"342","51059481104",2015,"health_opportunity_indicator",0.467623048695633,NA
"343","51810044202",2015,"health_opportunity_indicator",0.429242535064216,NA
"344","51059431601",2015,"health_opportunity_indicator",0.411963100938282,NA
"345","51153901203",2015,"health_opportunity_indicator",0.474727869758035,NA
"346","51161030207",2015,"health_opportunity_indicator",0.454598764937993,NA
"347","51550021602",2015,"health_opportunity_indicator",0.46328911150977,NA
"348","51057950700",2015,"health_opportunity_indicator",0.235741545255365,NA
"349","51700031300",2015,"health_opportunity_indicator",0.414308689713014,NA
"350","51083930800",2015,"health_opportunity_indicator",0.418722775427912,NA
"351","51760030502",2015,"health_opportunity_indicator",0.369051152373744,NA
"352","51059490101",2015,"health_opportunity_indicator",0.475833137023087,NA
"353","51810040403",2015,"health_opportunity_indicator",0.364805966546451,NA
"354","51840000302",2015,"health_opportunity_indicator",0.399645477236697,NA
"355","51760070901",2015,"health_opportunity_indicator",0.339028919214045,NA
"356","51660000204",2015,"health_opportunity_indicator",0.399580215583331,NA
"357","51760040500",2015,"health_opportunity_indicator",0.433377182963898,NA
"358","51013102500",2015,"health_opportunity_indicator",0.471561237788339,NA
"359","51087200807",2015,"health_opportunity_indicator",0.440550648565917,NA
"360","51153901014",2015,"health_opportunity_indicator",0.451541858613909,NA
"361","51089010500",2015,"health_opportunity_indicator",0.170028949980259,NA
"362","51550020400",2015,"health_opportunity_indicator",0.384984329087902,NA
"363","51109950201",2015,"health_opportunity_indicator",0.289385658629151,NA
"364","51069051102",2015,"health_opportunity_indicator",0.440481268948406,NA
"365","51750010102",2015,"health_opportunity_indicator",0.39086049461876,NA
"366","51059461606",2015,"health_opportunity_indicator",0.474581732920009,NA
"367","51760020300",2015,"health_opportunity_indicator",0.440087741855855,NA
"368","51700032226",2015,"health_opportunity_indicator",0.450936654581931,NA
"369","51810045809",2015,"health_opportunity_indicator",0.469633450259142,NA
"370","51760041400",2015,"health_opportunity_indicator",0.447754091928719,NA
"371","51810044805",2015,"health_opportunity_indicator",0.457904421023005,NA
"372","51195931100",2015,"health_opportunity_indicator",0.242521497615949,NA
"373","51810040405",2015,"health_opportunity_indicator",0.436795516635568,NA
"374","51710003600",2015,"health_opportunity_indicator",0.437283399942782,NA
"375","51770000300",2015,"health_opportunity_indicator",0.423727804713217,NA
"376","51121020401",2015,"health_opportunity_indicator",0.400811036734155,NA
"377","51041100920",2015,"health_opportunity_indicator",0.460841793722066,NA
"378","51013101703",2015,"health_opportunity_indicator",0.462630905680073,NA
"379","51087200144",2015,"health_opportunity_indicator",0.481736345963801,NA
"380","51840000102",2015,"health_opportunity_indicator",0.417141837194609,NA
"381","51191010502",2015,"health_opportunity_indicator",0.370585889858186,NA
"382","51013101501",2015,"health_opportunity_indicator",0.451640758528736,NA
"383","51095080102",2015,"health_opportunity_indicator",0.145670965706075,NA
"384","51740212300",2015,"health_opportunity_indicator",0.478465050752781,NA
"385","51700031200",2015,"health_opportunity_indicator",0.359925747375605,NA
"386","51059430600",2015,"health_opportunity_indicator",0.425281978841648,NA
"387","51760071100",2015,"health_opportunity_indicator",0.459434463620107,NA
"388","51550020907",2015,"health_opportunity_indicator",0.455686973500391,NA
"389","51810044806",2015,"health_opportunity_indicator",0.413367431568134,NA
"390","51041100210",2015,"health_opportunity_indicator",0.443203963105384,NA
"391","51700032129",2015,"health_opportunity_indicator",0.439701640927692,NA
"392","51700031400",2015,"health_opportunity_indicator",0.440073885319656,NA
"393","51710006901",2015,"health_opportunity_indicator",0.467676772152456,NA
"394","51153900410",2015,"health_opportunity_indicator",0.237725069712012,NA
"395","51740210200",2015,"health_opportunity_indicator",0.368070651039958,NA
"396","51019050101",2015,"health_opportunity_indicator",0.605331842497522,NA
"397","51700032225",2015,"health_opportunity_indicator",0.418816206538085,NA
"398","51683910302",2015,"health_opportunity_indicator",0.43670276860304,NA
"399","51750010202",2015,"health_opportunity_indicator",0.329605173263572,NA
"400","51095080205",2015,"health_opportunity_indicator",0.421958094986955,NA
"401","51740211400",2015,"health_opportunity_indicator",0.382243083372934,NA
"402","51165010500",2015,"health_opportunity_indicator",0.0732803160035213,NA
"403","51087200806",2015,"health_opportunity_indicator",0.441195379255218,NA
"404","51001090401",2015,"health_opportunity_indicator",0.178589564717079,NA
"405","51053840500",2015,"health_opportunity_indicator",0.243167827545088,NA
"406","51059491704",2015,"health_opportunity_indicator",0.45938677834193,NA
"407","51810044004",2015,"health_opportunity_indicator",0.47507341989265,NA
"408","51067020801",2015,"health_opportunity_indicator",0.230846541184995,NA
"409","51810043200",2015,"health_opportunity_indicator",0.154316263947805,NA
"410","51125950102",2015,"health_opportunity_indicator",0.245560013800367,NA
